50,15,15,92
150,15,15,93
250,15,15,93
350,15,15,92
50,15,20,92.87
150,15,20,94.7
250,15,20,94.63
350,15,20,91.98
50,15,25,91.69
150,15,25,94.47
250,15,25,92.64
350,15,25,92.64
50,15,30,92.34
150,15,30,93
250,15,30,92.84
350,15,30,92
50,20,15,93.6
150,20,15,94.64
250,20,15,93.68
350,20,15,92.65
50,20,20,94.55
150,20,20,95.64
250,20,20,95.57
350,20,20,95.26
50,20,25,94.49
150,20,25,95
250,20,25,95.07
350,20,25,95.19
50,20,30,93.95
150,20,30,94.93
250,20,30,95.37
350,20,30,95.11
50,25,15,93.82
150,25,15,93.87
250,25,15,93.48
350,25,15,92.55
50,25,20,94.97
150,25,20,95.06
250,25,20,95.44
350,25,20,94.81
50,25,25,95.4
150,25,25,95.49
250,25,25,96.06
350,25,25,95.88
50,25,30,95.26
150,25,30,95.33
250,25,30,95.62
350,25,30,95.26
50,30,15,92.34
150,30,15,93
250,30,15,92.84
350,30,15,92
50,30,20,94.55
150,30,20,95.64
250,30,20,95.57
350,30,20,95.26
50,30,25,95.4
150,30,25,96
250,30,25,96.06
350,30,25,95.88
50,30,30,95.92
150,30,30,95.97
250,30,30,95.99
350,30,30,95
